title,hh_link,address,company,short_description,experience,salary
Full-stack разработчик PHP,https://hh.ru/vacancy/131990763?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Goldfish media,Умение эффективно использовать AI при разработке. — Знание английского языка для чтения технической документации. — Хорошие софт-скилы - для продуктивного рабочего общения...,Опыт 1-3 года,"200 000 ₽ за месяц, на руки"
Python-разработчик (AI-First подход),https://hh.ru/vacancy/132000761?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,KTS,"Имеешь коммерческий опыт backend-разработки на Python от 4-х лет. Уверенно владеешь FastAPI и asyncio, работаешь с БД PostgreSQL...",Опыт 3-6 лет,
Android-разработчик в Krisha.kz,https://hh.ru/vacancy/130525939?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Алматы,АО Kolesa (АО Колеса),Уверенное владение языком Kotlin и хорошее понимание его особенностей. Глубокое знание инструментов и библиотек Android SDK. Умение работать с XML...,Опыт 3-6 лет,"550 000 – 1 600 000 ₸ за месяц, на руки"
Аналитик-разработчик 1C,https://hh.ru/vacancy/130540475?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Санкт-Петербург,Группа RBI,Опыт от 2 лет аналитиком 1С или от 3 лет методистом/консультантом 1С. Глубокое знание 1С:БП...,Опыт 1-3 года,
Front-End разработчик (Angular),https://hh.ru/vacancy/131205661?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Клируэй Текнолоджис,Строить адаптивный интерфейс. Желание делать свою работу лучше и развиваться: читайте и делитесь. Английский – необходимы умения и навыки свободного самостоятельного...,Опыт более 6 лет,
Менеджер - разработчик детской продукции,https://hh.ru/vacancy/131704529?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Мобиле,Опыт работы с детскими товарами или игрушками от 1 года. Понимание специфики разработки и производства детской продукции. Отличные навыки работы...,Опыт 1-3 года,"от 120 000 ₽ за месяц, на руки"
Разработчик алгоритмов и моделей устройств,https://hh.ru/vacancy/132000273?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,МНПК АВИОНИКА,"знание ТАУ, синтез цифровых систем управления приводом с одним и более контуром (например, по положению и для улучшения АФЧХ контур...",Без опыта,
Fullstack-разработчик (PHP / October CMS),https://hh.ru/vacancy/131551404?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ДЖЕЙКЕТ РАБОТА,"Уверенное владение PHP 8+ и экосистемой Laravel. Знание JavaScript, HTML5, CSS3, SCSS, BEM, Alpine js.",Опыт 3-6 лет,
Инженер-программист,https://hh.ru/vacancy/131576207?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Нижний Новгород,АО СКАД тех,"Среднее профессиональное образование или высшее техническое образование. Желателен опыт работы c одним, или несколькими ПЛК производства: Эмикон, Овен, Schneider, Siemens...",Опыт 1-3 года,
"Технолог-разработчик (БАД, фармпроизводство, косметика)",https://hh.ru/vacancy/131885007?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Юниэко,"Высшее образование (химическое, биологическое, фармацевтическое, технологическое). Опыт работы на фармацевтическом или косметическом производстве от 2 лет. Практический опыт разработки: Глубокие...",Опыт 1-3 года,
Программист 1С,https://hh.ru/vacancy/132000057?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ФГБОУ ВО Государственный Университет по Землеустройству,Высшее техническое или инженерно-экономическое образование. Опыт работы от 2-х лет. Уверенное знание языка программирования 1С.,Опыт 1-3 года,
Программист 1С,https://hh.ru/vacancy/131107199?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Рязанский муниципальный округ, индустриальный промышленный парк Рязанский",Медителл,Знание функциональных возможностей «1C:УПП» или «1С:ERP» на уровне,Опыт 1-3 года,
Angular Frontend-разработчик,https://hh.ru/vacancy/130642137?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Ташкент, улица Богишамол, 260А",ООО INNASOFT DIGITAL SERVICE,Опыт работы во Frontend-разработке от 3 лет. Уверенное знание Angular (2+ версия). Знание Vue - React будет преимуществом.,Опыт 3-6 лет,
Middle PHP-разработчик (Bitrix),https://hh.ru/vacancy/131989545?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,AGIMA,"Если правила не работают — меняем. Вторые роли нам не подходят. Уверенные знания PHP 8.х, Bitrix Framework, MySQL.",Опыт 1-3 года,
Senior GO разработчик,https://hh.ru/vacancy/131848922?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Алматы, проспект Жибек Жолы, 135",ТОО Ticketon Events,"Опыт работы с Go от 4 лет, из них 1+ год на позиции Senior/Lead. Опыт проектирования микросервисов, работы...",Опыт 3-6 лет,
Программист 1C,https://hh.ru/vacancy/131999656?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Санкт-Петербург, р-н Василеостровский",DIY Tools,"1С:Предприятие 8.3 и 8.2 (управляемые формы, запросы, производительность). Опыт работы с API, парсинг JSON/XML (встроенный...",Опыт 1-3 года,
"Java-разработчик (Senior), проект кредитование",https://hh.ru/vacancy/131999879?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,SkillStaff,"Не менее 5-ти лет опыта программирования на Java EE (включая JPA, JMS, JAX‑WS/JAX‑RS). Глубокое понимание принципов...",Опыт более 6 лет,
Fullstack-разработчик,https://hh.ru/vacancy/131799030?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Краснодар,ООО Спутник,"Опыт коммерческой разработки на Python от 3 лет. Глубокое знание FastAPI и асинхронности (asyncio). Глубокое знание SQL (join, оконные функции...",Опыт 3-6 лет,
Разработчик 1С,https://hh.ru/vacancy/131234446?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Астана, улица Туркестан, 8/2",ТОО INSARCO,"Отличное знание платформы 1С:Предприятие 8.x (обычно 8.3). Умение программировать на 1С (язык встроенных языков, запросы).",Опыт 3-6 лет,
Программист микроконтроллеров,https://hh.ru/vacancy/131240710?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Санкт-Петербург,ООО Электромобили Мануфэкчуринг Рус,Имеете опыт программирования микроконтроллеров от 2 лет. Базово понимаете схемотехнику и умеете читать схемы. Владеете навыками пайки и работы с...,Опыт 3-6 лет,
Разработчик 1С,https://hh.ru/vacancy/131363891?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Рыбинск,ООО Ц6,Опыт программирования на языке 1С от 1-го года. Знание типовых конфигурация 8.3. Опыт доработки конфигураций на базе...,Опыт 1-3 года,"60 000 – 90 000 ₽ за месяц, на руки"
Разработчик встраиваемого ПО микроконтроллеров,https://hh.ru/vacancy/131621980?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Ижевск, р-н Октябрьский",ООО УП СЕРВИС,Опыт разработки встроенного ПО для микроконтроллеров от 1 года. Уверенное владение C/C++ (или Rust). Понимание принципов работы периферийных интерфейсов...,Опыт 1-3 года,
Разработчик платформы Docsvision (C#/.Net),https://hh.ru/vacancy/129746841?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,АО Москоллектор,"Высшее техническое образование - ИТ. Знание архитектуры Docsvision, REST API, SOAP. Понимание принципов работы СЭД/ECM/BPM - систем. Опыт коммерческой разработки...",Опыт 3-6 лет,
Универсальный IT-специалист / веб-разработчик,https://hh.ru/vacancy/131884553?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО ТД Сорса,"Обязательный опыт разработки сайтов с нуля. Уверенные знания HTML, CSS, JavaScript. Опыт работы с CMS. Базовые знания backend (PHP, Python...",Опыт 1-3 года,"180 000 – 200 000 ₽ за месяц, на руки"
Младший программист,https://hh.ru/vacancy/131975977?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Ярославль, р-н Кировский",ООО ДНК-Технология,"Опыт коммерческой разработки крайне желателен (Java, Spring Boot, Vue3, PostgreSQL). Понимание принципов ООП, клиент-серверной архитектуры, REST API.",Опыт 1-3 года,
